time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-08-31T17:26:17.850Z,-9.32,107.587,10,4.7,mb,26,84.7,,1.01,us,usp000es6b,2014-11-07T01:30:03.728Z,"south of Java, Indonesia",earthquake,,,,14,reviewed,us,us
2006-08-31T13:22:37.150Z,-11.352,118.467,35,4.9,mb,71,41.4,,1.09,us,usp000es5x,2014-11-07T01:30:03.676Z,"south of Sumbawa, Indonesia",earthquake,,,,26,reviewed,us,us
2006-08-30T17:43:58.280Z,-9.549,107.731,10,5,mb,66,48.1,,0.83,us,usp000es3y,2014-11-07T01:30:03.347Z,"south of Java, Indonesia",earthquake,,,,16,reviewed,us,us
2006-08-30T17:39:37.430Z,-9.483,107.768,10,5,mb,64,52.5,,0.83,us,usp000es3x,2014-11-07T01:30:03.341Z,"south of Java, Indonesia",earthquake,,,,24,reviewed,us,us
2006-08-29T20:59:17.080Z,-9.456,108.282,10,5,mb,66,48.7,,0.91,us,usp000es1x,2014-11-07T01:30:03.186Z,"south of Java, Indonesia",earthquake,,,,36,reviewed,us,us
2006-08-28T12:10:19.080Z,-9.668,107.308,10,4.6,mb,28,128.1,,0.67,us,usp000eryh,2014-11-07T01:30:02.746Z,"south of Java, Indonesia",earthquake,,,,11,reviewed,us,us
2006-08-28T05:22:46.730Z,-9.165,107.944,10,4.9,mwc,64,63.9,,1.02,us,usp000ery0,2016-11-10T01:27:33.172Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-08-27T20:47:14.360Z,-9.672,107.2,10,4.5,mb,26,131.9,,0.94,us,usp000erx6,2014-11-07T01:30:02.609Z,"south of Java, Indonesia",earthquake,,,,14,reviewed,us,us
2006-08-27T14:48:28.390Z,-9.456,108.3,10,4.8,mb,57,114.2,,0.84,us,usp000erwj,2014-11-07T01:30:02.507Z,"south of Java, Indonesia",earthquake,,,,21,reviewed,us,us
2006-08-26T22:12:25.770Z,-10.165,108.65,10,4.6,mb,13,181.3,,0.63,us,usp000eru4,2014-11-07T01:30:02.026Z,"south of Java, Indonesia",earthquake,,,,3,reviewed,us,us
2006-08-26T08:20:41.130Z,-9.909,108.144,10,4.7,mb,12,181.5,,0.51,us,usp000erst,2014-11-07T01:30:01.830Z,"south of Java, Indonesia",earthquake,,,,2,reviewed,us,us
2006-08-24T22:37:36.540Z,-8.972,108.446,10,4.9,mb,57,47.6,,1,us,usp000erp9,2014-11-07T01:30:01.414Z,"Java, Indonesia",earthquake,,,,22,reviewed,us,us
2006-08-24T15:36:23.730Z,-9.622,107.234,10,4.5,mb,21,126.6,,0.89,us,usp000erna,2014-11-07T01:30:01.240Z,"south of Java, Indonesia",earthquake,,,,9,reviewed,us,us
2006-08-23T17:35:00.090Z,-6.888,106.137,111.9,4.5,mb,55,69.6,,1.07,us,usp000erk5,2014-11-07T01:30:00.991Z,"Java, Indonesia",earthquake,,15.5,,19,reviewed,us,us
2006-08-23T13:36:00.010Z,-9.287,107.903,10,4.6,mb,25,142.3,,0.58,us,usp000erjw,2014-11-07T01:30:00.971Z,"south of Java, Indonesia",earthquake,,,,11,reviewed,us,us
2006-08-20T14:27:55.030Z,-9.695,107.125,10,4.8,mb,19,177.3,,0.93,us,usp000ercv,2014-11-07T01:30:00.185Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
2006-08-16T23:23:49.690Z,-10.163,108.529,10,4.5,mb,26,130.3,,0.78,us,usp000er3h,2014-11-07T01:29:58.817Z,"south of Java, Indonesia",earthquake,,,,6,reviewed,us,us
2006-08-16T09:15:28.490Z,-7.853,106.819,10,4.6,mb,51,74.9,,0.89,us,usp000er1v,2014-11-07T01:29:58.566Z,"Java, Indonesia",earthquake,,,,13,reviewed,us,us
2006-08-16T07:19:17.340Z,-10.107,108.02,10,4.6,mb,15,142.3,,0.81,us,usp000er1q,2014-11-07T01:29:58.521Z,"south of Java, Indonesia",earthquake,,,,5,reviewed,us,us
2006-08-13T14:14:47.930Z,-7.701,108.023,10,4.8,mb,77,57.3,,0.9,us,usp000eqvj,2014-11-07T01:29:57.640Z,"Java, Indonesia",earthquake,,,,21,reviewed,us,us
2006-08-12T21:29:25.460Z,-9.12,107.607,10,4.9,mb,14,131.1,,0.59,us,usp000eqtz,2014-11-07T01:29:57.366Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
2006-08-12T19:42:00.450Z,-9.793,107.534,10,4.7,mwc,68,45.7,,0.98,us,usp000eqts,2016-11-10T01:26:53.121Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-08-12T09:46:33.090Z,-8.186,118.163,25,4.9,mb,27,118.6,,0.87,us,usp000eqsz,2014-11-07T01:29:57.223Z,"Sumbawa region, Indonesia",earthquake,,0,,11,reviewed,us,us
2006-08-12T06:55:22.690Z,-9.691,107.588,10,5,mwc,119,45.6,,0.68,us,usp000eqsm,2016-11-10T01:26:51.103Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-08-11T16:49:22.230Z,-9.407,108.434,10,4.7,mb,26,114.1,,0.83,us,usp000eqqm,2014-11-07T01:29:56.932Z,"south of Java, Indonesia",earthquake,,,,17,reviewed,us,us
2006-08-10T23:56:38.150Z,-9.191,107.19,10,4.8,mb,51,77.5,,0.88,us,usp000eqpb,2014-11-07T01:29:56.709Z,"south of Java, Indonesia",earthquake,,,,24,reviewed,us,us
2006-08-10T19:54:54.300Z,-9.529,108.064,10,4.8,mb,21,114.3,,0.63,us,usp000eqnx,2014-11-07T01:29:56.679Z,"south of Java, Indonesia",earthquake,,,,9,reviewed,us,us
2006-08-09T19:51:36.750Z,-9.231,107.481,10,4.8,mb,16,131.3,,0.55,us,usp000eqkz,2014-11-07T01:29:56.329Z,"south of Java, Indonesia",earthquake,,,,6,reviewed,us,us
2006-08-08T07:46:44.550Z,-9.929,108.033,27.8,4.8,mb,29,114.3,,1.05,us,usp000eqg4,2014-11-07T01:29:55.816Z,"south of Java, Indonesia",earthquake,,42.3,,16,reviewed,us,us
2006-08-07T21:05:56.290Z,-9.35,108.734,10,4.8,mb,25,114,,0.6,us,usp000eqf4,2014-11-07T01:29:55.357Z,"south of Java, Indonesia",earthquake,,,,11,reviewed,us,us
2006-08-07T20:07:27.590Z,-9.838,108.058,10,4.9,mb,34,74,,0.76,us,usp000eqf1,2014-11-07T01:29:55.335Z,"south of Java, Indonesia",earthquake,,,,12,reviewed,us,us
2006-08-07T05:02:48.180Z,-9.07,108.052,10,5.1,mb,36,74,,0.76,us,usp000eqdk,2014-11-07T01:29:55.166Z,"south of Java, Indonesia",earthquake,,,,12,reviewed,us,us
2006-08-06T18:57:18.000Z,-9.852,108.215,10,4.5,mb,21,114.2,,1.18,us,usp000eqcd,2014-11-07T01:29:55.014Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
2006-08-05T19:44:53.960Z,-9.505,107.384,10,4.8,mb,27,84.2,,0.97,us,usp000eqaf,2014-11-07T01:29:54.655Z,"south of Java, Indonesia",earthquake,,,,18,reviewed,us,us
2006-08-04T23:43:19.700Z,-9.042,107.953,10,4.6,mb,16,117.2,,0.65,us,usp000eq8u,2014-11-07T01:29:54.343Z,"south of Java, Indonesia",earthquake,,,,1,reviewed,us,us
2006-08-03T17:42:14.810Z,-9.465,107.679,10,4.7,mb,43,65.5,,1.1,us,usp000eq6g,2014-11-07T01:29:53.790Z,"south of Java, Indonesia",earthquake,,,,26,reviewed,us,us
2006-08-03T10:23:31.850Z,-9.306,108.745,10,4.9,mb,45,114.4,,0.67,us,usp000eq5n,2014-11-07T01:29:53.608Z,"south of Java, Indonesia",earthquake,,,,19,reviewed,us,us
2006-08-03T01:50:27.330Z,-10.104,108.84,10,4.7,mb,43,104.5,,0.98,us,usp000eq4q,2014-11-07T01:29:53.385Z,"south of Java, Indonesia",earthquake,,,,12,reviewed,us,us
2006-08-02T14:45:04.630Z,-11.167,116.85,15,5.9,mwc,318,29.8,,0.83,us,usp000eq36,2016-11-10T01:26:30.516Z,"south of Lombok, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-08-02T08:54:16.190Z,-10.116,108.821,10,4.5,mb,24,113.9,,0.64,us,usp000eq2f,2014-11-07T01:29:52.643Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
2006-08-02T08:21:02.840Z,-8.55,108.77,10,4.8,mb,20,129.4,,1.36,us,usp000eq2c,2014-11-07T01:29:52.630Z,"Java, Indonesia",earthquake,,,,3,reviewed,us,us
2006-08-01T08:12:24.360Z,-9.579,108.816,10,4.6,mb,31,104.7,,1.14,us,usp000eq0f,2014-11-07T01:29:51.646Z,"south of Java, Indonesia",earthquake,,,,15,reviewed,us,us
2006-07-31T17:29:35.960Z,-6.415,103.791,30,5,mb,51,116.5,,0.93,us,usp000epzb,2014-11-07T01:29:49.187Z,"southwest of Sumatra, Indonesia",earthquake,,,,23,reviewed,us,us
2006-07-31T13:19:03.000Z,-9.647,107.636,10,4.7,mb,22,114.5,,0.98,us,usp000epyw,2014-11-07T01:29:49.157Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
2006-07-30T15:18:15.690Z,-9.714,107.418,10,4.8,mb,21,105.9,,0.67,us,usp000epwt,2014-11-07T01:29:48.969Z,"south of Java, Indonesia",earthquake,,,,8,reviewed,us,us
2006-07-30T03:39:23.010Z,-9.6,107.496,10,4.8,mb,21,87.6,,0.6,us,usp000epvq,2014-11-07T01:29:48.820Z,"south of Java, Indonesia",earthquake,,,,10,reviewed,us,us
2006-07-29T09:16:53.530Z,-10.11,108.691,34.7,5.1,mb,33,89.3,,0.72,us,usp000epts,2014-11-07T01:29:48.402Z,"south of Java, Indonesia",earthquake,,22.4,,10,reviewed,us,us
2006-07-28T13:01:11.320Z,-9.81,108.091,10,4.9,mwc,41,62.2,,1.05,us,usp000eprz,2016-11-10T01:26:18.041Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-07-28T11:35:49.280Z,-9.389,108.755,10,4.9,mb,22,131.6,,0.42,us,usp000eprr,2014-11-07T01:29:48.071Z,"south of Java, Indonesia",earthquake,,,,8,reviewed,us,us
2006-07-28T10:27:37.140Z,-9.639,107.359,33,4.6,mb,29,108,,0.46,us,usp000eprn,2014-11-07T01:29:48.064Z,"south of Java, Indonesia",earthquake,,26.3,,11,reviewed,us,us
2006-07-28T05:35:41.200Z,-9.929,107.886,10,4.8,mb,32,88.3,,0.71,us,usp000epr2,2014-11-07T01:29:47.806Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
2006-07-27T23:19:09.030Z,-9.595,107.356,11.2,5,mwc,86,44.9,,1.04,us,usp000epqc,2016-11-10T01:26:13.347Z,"south of Java, Indonesia",earthquake,,21.7,,,reviewed,us,hrv
2006-07-27T22:55:54.300Z,-9.707,107.315,8.9,4.9,mwc,104,61.8,,1.02,us,usp000epqb,2016-11-10T01:26:12.752Z,"south of Java, Indonesia",earthquake,,20.6,,,reviewed,us,hrv
2006-07-27T21:41:00.490Z,-9.875,108.08,10,4.7,mb,19,84.6,,0.92,us,usp000epq9,2014-11-07T01:29:47.099Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
2006-07-27T16:47:41.830Z,-10.034,108.456,10,4.7,mb,28,85,,0.9,us,usp000eppw,2014-11-07T01:29:47.051Z,"south of Java, Indonesia",earthquake,,,,18,reviewed,us,us
2006-07-27T03:48:03.450Z,-9.778,107.75,10,4.9,mb,27,88,,0.77,us,usp000epp1,2014-11-07T01:29:46.893Z,"south of Java, Indonesia",earthquake,,,,6,reviewed,us,us
2006-07-26T18:06:04.530Z,-9.55,107.151,10,4.5,mb,17,131.9,,0.71,us,usp000epn0,2014-11-07T01:29:46.765Z,"south of Java, Indonesia",earthquake,,,,8,reviewed,us,us
2006-07-26T03:43:37.990Z,-9.313,108.463,10,4.9,mb,65,63.2,,0.65,us,usp000epkx,2014-11-07T01:29:46.682Z,"south of Java, Indonesia",earthquake,,,,26,reviewed,us,us
2006-07-26T02:44:18.900Z,-9.458,108.281,10,4.9,mb,77,45.9,,0.86,us,usp000epkp,2014-11-07T01:29:46.642Z,"south of Java, Indonesia",earthquake,,,,34,reviewed,us,us
2006-07-26T01:56:12.710Z,-9.201,107.772,32.7,4.8,mb,80,40.6,,0.87,us,usp000epkj,2014-11-07T01:29:46.399Z,"south of Java, Indonesia",earthquake,,20.3,,32,reviewed,us,us
2006-07-25T23:15:32.640Z,-9.544,107.681,10,4.6,mb,33,87.7,,0.94,us,usp000epka,2014-11-07T01:29:46.248Z,"south of Java, Indonesia",earthquake,,,,15,reviewed,us,us
2006-07-25T15:00:07.630Z,-9.333,108.454,10,4.5,mb,19,114.1,,0.5,us,usp000epjc,2014-11-07T01:29:45.980Z,"south of Java, Indonesia",earthquake,,,,8,reviewed,us,us
2006-07-25T14:48:27.530Z,-9.312,108.521,10,5.2,mb,105,52.8,,0.72,us,usp000epjb,2014-11-07T01:29:45.972Z,"south of Java, Indonesia",earthquake,,,,36,reviewed,us,us
2006-07-25T14:09:35.490Z,-9.689,107.419,10,4.6,mb,10,140.5,,1.31,us,usp000epj8,2014-11-07T01:29:45.965Z,"south of Java, Indonesia",earthquake,,,,2,reviewed,us,us
2006-07-25T14:01:26.350Z,-9.348,108.464,21.5,5.1,mb,71,47,,0.69,us,usp000epj7,2014-11-07T01:29:45.959Z,"south of Java, Indonesia",earthquake,,13.5,,25,reviewed,us,us
2006-07-25T12:39:23.830Z,-9.26,108.408,10,5.3,mwc,165,45.1,,1.12,us,usp000epj5,2016-11-10T01:26:07.675Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-07-25T12:35:37.140Z,-9.305,108.401,10,5.2,mb,33,72.4,,0.87,us,usp000epj4,2014-11-07T01:29:45.937Z,"south of Java, Indonesia",earthquake,,,,4,reviewed,us,us
2006-07-25T12:34:59.170Z,-9.257,108.503,10,5.1,mb,74,53.1,,0.84,us,usp000epj3,2014-11-07T01:29:45.931Z,"south of Java, Indonesia",earthquake,,,,25,reviewed,us,us
2006-07-25T09:58:23.150Z,-9.548,107.651,26.9,4.7,mb,34,114.5,,0.73,us,usp000ephy,2014-11-07T01:29:45.916Z,"south of Java, Indonesia",earthquake,,28.7,,19,reviewed,us,us
2006-07-25T02:38:25.510Z,-9.652,108.017,10,4.8,mb,20,142.3,,1.11,us,usp000ephh,2014-11-07T01:29:45.873Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
2006-07-25T01:43:56.930Z,-9.278,108.473,26.1,4.7,mb,57,47.4,,0.77,us,usp000ephc,2014-11-07T01:29:45.789Z,"south of Java, Indonesia",earthquake,,13.8,,24,reviewed,us,us
2006-07-24T23:27:22.490Z,-9.634,107.87,10,4.8,mb,70,46.9,,0.76,us,usp000eph3,2014-11-07T01:29:45.732Z,"south of Java, Indonesia",earthquake,,,,29,reviewed,us,us
2006-07-24T22:36:10.480Z,-9.354,107.321,11.2,4.7,mb,39,87.1,,0.86,us,usp000epgz,2014-11-07T01:29:45.716Z,"south of Java, Indonesia",earthquake,,28.5,,18,reviewed,us,us
2006-07-24T21:03:16.550Z,-9.493,107.585,13.3,4.8,mwc,79,55.4,,0.73,us,usp000epgp,2016-11-10T01:26:05.619Z,"south of Java, Indonesia",earthquake,,19.8,,,reviewed,us,hrv
2006-07-24T17:16:28.030Z,-9.517,107.735,10,4.8,mb,24,114.4,,0.95,us,usp000epga,2014-11-07T01:29:45.652Z,"south of Java, Indonesia",earthquake,,,,9,reviewed,us,us
2006-07-24T16:50:00.220Z,-9.59,107.694,10,5,mb,35,70.1,,0.67,us,usp000epg8,2014-11-07T01:29:45.646Z,"south of Java, Indonesia",earthquake,,,,18,reviewed,us,us
2006-07-24T16:33:57.090Z,-9.553,107.674,10,5.1,mb,59,52.6,,0.88,us,usp000epg7,2014-11-07T01:29:45.640Z,"south of Java, Indonesia",earthquake,,,,24,reviewed,us,us
2006-07-24T14:44:21.040Z,-9.192,108.296,10,4.6,mb,10,180.6,,1.17,us,usp000epg0,2014-11-07T01:29:45.615Z,"south of Java, Indonesia",earthquake,,,,2,reviewed,us,us
2006-07-24T14:36:45.570Z,-9.553,107.763,34.7,4.9,mb,51,52.6,,0.96,us,usp000epfy,2014-11-07T01:29:45.605Z,"south of Java, Indonesia",earthquake,,25.1,,24,reviewed,us,us
2006-07-24T11:41:30.220Z,-9.642,107.607,10,5.2,mb,26,114.5,,0.73,us,usp000epfq,2014-11-07T01:29:45.277Z,"south of Java, Indonesia",earthquake,,,,11,reviewed,us,us
2006-07-24T08:07:59.730Z,-9.406,107.458,10,4.7,mb,17,132.7,,0.88,us,usp000epfb,2014-11-07T01:29:45.087Z,"south of Java, Indonesia",earthquake,,,,4,reviewed,us,us
2006-07-24T07:17:05.480Z,-9.733,107.174,10,4.5,mb,12,201.9,,1.15,us,usp000epf7,2014-11-07T01:29:45.055Z,"south of Java, Indonesia",earthquake,,,,3,reviewed,us,us
2006-07-24T01:38:56.160Z,-9.265,108.726,12.7,4.6,mb,37,72.6,,1.07,us,usp000epet,2014-11-07T01:29:44.955Z,"south of Java, Indonesia",earthquake,,25.4,,8,reviewed,us,us
2006-07-24T01:23:26.020Z,-9.713,108.101,10,5.1,mb,90,45.3,,0.89,us,usp000epeq,2014-11-07T01:29:44.918Z,"south of Java, Indonesia",earthquake,,,,33,reviewed,us,us
2006-07-24T01:03:13.080Z,-9.532,107.461,14.9,4.8,mb,42,81,,0.87,us,usp000epep,2014-11-07T01:29:44.914Z,"south of Java, Indonesia",earthquake,,29.6,,19,reviewed,us,us
2006-07-24T00:58:08.120Z,-9.535,107.467,25.4,5.1,mb,91,47.3,,0.83,us,usp000epem,2014-11-07T01:29:44.903Z,"south of Java, Indonesia",earthquake,,15.7,,32,reviewed,us,us
2006-07-23T22:32:26.720Z,-9.333,107.733,4.7,4.5,mb,20,167.5,,0.42,us,usp000epeh,2014-11-07T01:29:44.891Z,"south of Java, Indonesia",earthquake,,26,,8,reviewed,us,us
2006-07-23T21:56:36.570Z,-9.697,107.593,10,4.8,mb,42,114.5,,0.97,us,usp000epee,2014-11-07T01:29:44.879Z,"south of Java, Indonesia",earthquake,,,,16,reviewed,us,us
2006-07-23T21:48:01.150Z,-9.533,107.355,10,4.6,mb,27,87.4,,0.82,us,usp000eped,2014-11-07T01:29:44.875Z,"south of Java, Indonesia",earthquake,,,,8,reviewed,us,us
2006-07-23T20:40:28.720Z,-9.594,107.397,10,4.9,mb,72,52.7,,0.78,us,usp000epe8,2014-11-07T01:29:44.646Z,"south of Java, Indonesia",earthquake,,,,26,reviewed,us,us
2006-07-23T19:43:04.270Z,-9.585,107.441,15.1,5,mb,61,52.3,,0.75,us,usp000epe1,2014-11-07T01:29:44.467Z,"south of Java, Indonesia",earthquake,,19.5,,20,reviewed,us,us
2006-07-23T19:39:20.500Z,-9.661,107.638,20.6,4.7,mwc,47,67.6,,0.92,us,usp000epe0,2016-11-10T01:26:04.084Z,"south of Java, Indonesia",earthquake,,22.8,,,reviewed,us,hrv
2006-07-23T19:14:37.740Z,-9.317,108.216,10,4.5,mb,10,167.3,,0.58,us,usp000epdx,2014-11-07T01:29:44.458Z,"south of Java, Indonesia",earthquake,,,,1,reviewed,us,us
2006-07-23T19:09:08.030Z,-9.084,107.809,11.4,4.8,mb,25,130.8,,0.7,us,usp000epdw,2014-11-07T01:29:44.456Z,"south of Java, Indonesia",earthquake,,39.4,,9,reviewed,us,us
2006-07-23T17:23:45.700Z,-9.584,107.435,19.2,5.1,mb,61,52.3,,0.82,us,usp000epdp,2014-11-07T01:29:44.431Z,"south of Java, Indonesia",earthquake,,19.7,,20,reviewed,us,us
2006-07-23T10:31:46.470Z,-9.312,107.279,10,4.8,mb,7,214,,0.4,us,usp000epcv,2014-11-07T01:29:44.361Z,"south of Java, Indonesia",earthquake,,,,2,reviewed,us,us
2006-07-23T06:53:31.260Z,-10.008,108.676,18.3,5,mb,45,113.9,,1.28,us,usp000epch,2014-11-07T01:29:44.275Z,"south of Java, Indonesia",earthquake,,33.6,,14,reviewed,us,us
2006-07-23T03:11:11.760Z,-9.296,107.326,10,4.7,mb,28,87.1,,0.64,us,usp000epc9,2014-11-07T01:29:44.258Z,"south of Java, Indonesia",earthquake,,,,13,reviewed,us,us
2006-07-23T00:56:03.020Z,-8.962,107.964,26,4.8,mb,38,54.4,,0.8,us,usp000epc0,2014-11-07T01:29:44.239Z,"Java, Indonesia",earthquake,,,,16,reviewed,us,us
2006-07-22T22:05:22.210Z,-9.634,107.491,28.7,4.8,mb,65,52.1,,0.9,us,usp000epbu,2014-11-07T01:29:44.216Z,"south of Java, Indonesia",earthquake,,19.6,,21,reviewed,us,us
2006-07-22T18:02:36.020Z,-9.437,107.922,10,4.5,mb,17,86.6,,0.62,us,usp000epb9,2014-11-07T01:29:44.164Z,"south of Java, Indonesia",earthquake,,,,11,reviewed,us,us
2006-07-22T05:04:49.900Z,-9.494,107.085,10,4.8,mb,35,87.1,,0.76,us,usp000epa7,2014-11-07T01:29:44.052Z,"south of Java, Indonesia",earthquake,,,,16,reviewed,us,us
2006-07-22T04:12:35.890Z,-9.578,108.943,10,4.6,mb,37,70.3,,0.75,us,usp000epa2,2014-11-07T01:29:44.037Z,"south of Java, Indonesia",earthquake,,,,19,reviewed,us,us
2006-07-22T03:21:12.800Z,-9.331,108.551,5.9,4.9,mwc,105,52.8,,0.76,us,usp000ep9z,2016-11-10T01:25:59.365Z,"south of Java, Indonesia",earthquake,,19,,,reviewed,us,hrv
2006-07-22T03:05:11.200Z,-9.687,108.821,10,5.2,mb,104,50.3,,0.97,us,usp000ep9y,2014-11-07T01:29:44.012Z,"south of Java, Indonesia",earthquake,,,,31,reviewed,us,us
2006-07-21T22:54:07.180Z,-9.96,108.643,10,4.5,mb,14,116.6,,0.91,us,usp000ep9e,2014-11-07T01:29:43.933Z,"south of Java, Indonesia",earthquake,,,,3,reviewed,us,us
2006-07-21T22:50:42.980Z,-9.739,107.604,10,4.7,mb,38,108.1,,0.87,us,usp000ep9d,2014-11-07T01:29:43.929Z,"south of Java, Indonesia",earthquake,,,,14,reviewed,us,us
2006-07-21T20:20:31.690Z,-9.579,108.976,10,4.5,mb,22,110.2,,0.88,us,usp000ep92,2014-11-07T01:29:43.901Z,"south of Java, Indonesia",earthquake,,,,9,reviewed,us,us
2006-07-21T15:29:26.680Z,-9.351,108.446,10,4.6,mb,22,114.1,,0.9,us,usp000ep8q,2014-11-07T01:29:43.877Z,"south of Java, Indonesia",earthquake,,,,12,reviewed,us,us
2006-07-21T14:08:44.430Z,-9.978,108.706,25.8,4.7,mb,34,113.9,,0.86,us,usp000ep8m,2014-11-07T01:29:43.870Z,"south of Java, Indonesia",earthquake,,27.8,,20,reviewed,us,us
2006-07-21T12:09:47.590Z,-9.76,108.291,8.7,4.8,mb,18,181.2,,0.42,us,usp000ep8d,2014-11-07T01:29:43.856Z,"south of Java, Indonesia",earthquake,,69.9,,9,reviewed,us,us
2006-07-21T10:11:09.610Z,-9.184,107.996,10,5,mb,37,87.6,,0.73,us,usp000ep8b,2014-11-07T01:29:43.851Z,"south of Java, Indonesia",earthquake,,,,14,reviewed,us,us
2006-07-20T20:41:03.660Z,-10.184,108.676,9.5,4.7,mb,20,181.3,,0.47,us,usp000ep75,2014-11-07T01:29:43.731Z,"south of Java, Indonesia",earthquake,,46.4,,8,reviewed,us,us
2006-07-20T20:37:08.020Z,-9.267,107.76,10,4.5,mb,9,205.7,,0.65,us,usp000ep74,2014-11-07T01:29:43.729Z,"south of Java, Indonesia",earthquake,,,,1,reviewed,us,us
2006-07-20T17:26:40.850Z,-9.54,108.044,10,4.5,mb,26,114.3,,0.72,us,usp000ep6t,2014-11-07T01:29:43.709Z,"south of Java, Indonesia",earthquake,,,,16,reviewed,us,us
2006-07-20T15:38:28.070Z,-10.008,108.735,10,4.8,mwc,90,50.4,,0.94,us,usp000ep6j,2016-11-10T01:25:57.205Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-07-20T15:15:49.810Z,-10.059,108.705,10,4.9,mb,58,66.2,,0.94,us,usp000ep6g,2014-11-07T01:29:43.671Z,"south of Java, Indonesia",earthquake,,,,30,reviewed,us,us
2006-07-20T14:52:16.920Z,-8.808,109.038,10,4.9,mb,23,131.5,,0.91,us,usp000ep6f,2014-11-07T01:29:43.668Z,"Java, Indonesia",earthquake,,,,12,reviewed,us,us
2006-07-20T14:36:10.750Z,-9.513,108.614,26.3,4.8,mwc,89,52.2,,0.8,us,usp000ep6e,2016-11-10T01:25:56.121Z,"south of Java, Indonesia",earthquake,,14.4,,,reviewed,us,hrv
2006-07-20T13:12:36.730Z,-9.66,108.229,31.5,4.9,mb,54,67.4,,0.77,us,usp000ep69,2014-11-07T01:29:43.645Z,"south of Java, Indonesia",earthquake,,,,22,reviewed,us,us
2006-07-20T11:01:07.720Z,-9.928,107.858,34.1,4.7,mb,37,78.9,,0.7,us,usp000ep64,2014-11-07T01:29:43.631Z,"south of Java, Indonesia",earthquake,,,,19,reviewed,us,us
2006-07-20T05:23:27.830Z,-9.877,108.018,10,4.6,mb,17,181.6,,0.7,us,usp000ep5t,2014-11-07T01:29:43.611Z,"south of Java, Indonesia",earthquake,,,,8,reviewed,us,us
2006-07-20T05:14:51.070Z,-9.355,108.514,11,4.8,mb,37,88.3,,0.51,us,usp000ep5s,2014-11-07T01:29:43.607Z,"south of Java, Indonesia",earthquake,,23.9,,16,reviewed,us,us
2006-07-20T04:34:07.750Z,-9.735,107.525,10,4.9,mwc,181,51.4,,0.97,us,usp000ep5q,2016-11-10T01:25:55.503Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-07-20T01:17:26.540Z,-9.11,108.034,10,5.1,mb,51,53.9,,0.86,us,usp000ep58,2014-11-07T01:29:43.550Z,"south of Java, Indonesia",earthquake,,,,25,reviewed,us,us
2006-07-20T00:17:59.670Z,-9.368,108.273,33.9,4.7,mb,67,52.9,,0.94,us,usp000ep51,2014-11-07T01:29:43.511Z,"south of Java, Indonesia",earthquake,,15.1,,29,reviewed,us,us
2006-07-19T22:47:03.490Z,-9.3,107.55,15.6,5,mb,111,48.1,,1.04,us,usp000ep4u,2014-11-07T01:29:43.488Z,"south of Java, Indonesia",earthquake,,16.4,,31,reviewed,us,us
2006-07-19T22:31:55.450Z,-9.409,108.314,32.3,4.7,mb,45,68.1,,0.82,us,usp000ep4s,2014-11-07T01:29:43.480Z,"south of Java, Indonesia",earthquake,,17.6,,12,reviewed,us,us
2006-07-19T22:09:23.500Z,-9.332,108.537,8.4,5,mwc,122,27.9,,0.9,us,usp000ep4n,2016-11-10T01:25:54.504Z,"south of Java, Indonesia",earthquake,,14,,,reviewed,us,hrv
2006-07-19T21:01:22.140Z,-10.026,108.688,27.9,4.8,mb,36,74.5,,0.52,us,usp000ep4d,2014-11-07T01:29:43.436Z,"south of Java, Indonesia",earthquake,,25.9,,15,reviewed,us,us
2006-07-19T19:45:26.920Z,-9.792,108.381,10,4.7,mb,23,114.1,,0.67,us,usp000ep4b,2014-11-07T01:29:43.429Z,"south of Java, Indonesia",earthquake,,,,9,reviewed,us,us
2006-07-19T19:06:28.890Z,-9.755,107.692,10,4.8,mb,25,114.5,,1.02,us,usp000ep49,2014-11-07T01:29:43.422Z,"south of Java, Indonesia",earthquake,,,,6,reviewed,us,us
2006-07-19T19:03:54.700Z,-9.485,108.059,10,5.2,mb,19,130.7,,0.65,us,usp000ep48,2014-11-07T01:29:43.419Z,"south of Java, Indonesia",earthquake,,,,11,reviewed,us,us
