time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-04-30T01:18:37.800Z,-9.353,119.242,72.6,4.5,mb,53,54.2,,1.34,us,usp000k0gf,2014-11-07T01:50:39.648Z,"Sumba region, Indonesia",earthquake,,7.1,,25,reviewed,us,us
2013-04-21T23:05:02.560Z,-4.413,104.551,201.6,4.5,mb,93,57.8,,1.07,us,usb000gd8i,2014-11-07T01:50:37.327Z,"52km SE of Baturaja, Indonesia",earthquake,,3.7,,44,reviewed,us,us
2013-04-20T21:42:46.290Z,-6.71,104.722,5.7,4.5,mb,35,145.9,,1.15,us,us2013pfge,2014-11-07T01:50:36.897Z,"99km W of Cangkeuteuk Sabrang, Indonesia",earthquake,,22.1,,7,reviewed,us,us
2013-04-20T15:18:36.000Z,-7.876,120.627,240.7,4.5,mb,11,165.6,,1.58,us,usp000k0bn,2014-11-07T01:50:36.810Z,"Flores Sea",earthquake,,11.6,,4,reviewed,us,us
2013-04-20T06:35:53.920Z,-5.232,103.635,70.5,4.5,mb,133,79,,0.62,us,usb000gci5,2014-11-07T01:50:36.515Z,"26km SSW of Kuripan, Indonesia",earthquake,,4.8,,44,reviewed,us,us
2013-04-19T12:00:44.430Z,-7.295,109.85,9.9,4.8,mb,102,31,,1.42,us,usb000gbtr,2014-11-07T01:50:35.900Z,"8km NNW of Wonosobo, Indonesia",earthquake,,1.7,,44,reviewed,us,us
2013-04-16T11:26:07.390Z,-6.149,104.716,63.8,5.2,mb,240,60.4,,1.18,us,usb000g7y1,2014-11-07T01:50:34.621Z,"72km S of Kotaagung, Indonesia",earthquake,,4.4,,88,reviewed,us,us
2013-04-08T18:53:44.370Z,-7.091,106.072,56.4,5.3,mwb,410,23.3,,0.82,us,usb000g2b9,2015-01-30T00:58:32.121Z,"38km SSW of Panyaungan Timur, Indonesia",earthquake,,3.7,,,reviewed,us,us
2013-04-05T13:48:03.300Z,-9.477,108.735,35,4.8,mb,46,60,,1.14,us,usb000g0f7,2014-11-07T01:50:30.748Z,"196km S of Citotok, Indonesia",earthquake,,,,9,reviewed,us,us
2013-04-02T10:10:44.830Z,-8.707,119.464,135.6,4.5,mb,56,62.2,,1.02,us,usb000fy1h,2014-11-07T01:50:29.179Z,"18km S of Komodo, Indonesia",earthquake,,5.4,,16,reviewed,us,us
2013-04-02T05:26:07.810Z,-7.565,115.081,17.1,4.6,mb,36,46,,1.2,us,usb000fxyi,2014-11-07T01:50:28.981Z,"64km N of Banjar Barunasari, Indonesia",earthquake,,5,,12,reviewed,us,us
2013-03-28T16:49:03.250Z,-11.622,116.78,30,4.5,mb,14,108.1,,1.3,us,us2013nhcv,2014-11-07T01:50:24.131Z,"South of Lombok, Indonesia",earthquake,,0,,3,reviewed,us,us
2013-03-26T17:23:58.100Z,-9.353,120.278,68.7,5.5,mwb,296,33.3,,0.99,us,usb000fsz8,2014-11-07T01:50:23.606Z,"16km NE of Tambulatana, Indonesia",earthquake,,3.9,,,reviewed,us,us
2013-03-25T11:54:55.520Z,-11.458,117.193,10,5.1,mb,212,46.4,,0.72,us,usb000fs7c,2014-11-07T01:50:23.152Z,"287km SW of Panenggoede, Indonesia",earthquake,,,,63,reviewed,us,us
2013-03-25T07:40:38.740Z,-10.859,113.888,41.3,4.5,mb,31,93.5,,1.5,us,usb000fs68,2014-11-07T01:50:23.126Z,"258km S of Sidorukun, Indonesia",earthquake,,,,11,reviewed,us,us
2013-03-23T18:22:54.280Z,-7.763,118.995,27.4,4.5,mb,42,64.6,,1.24,us,us2013nccg,2014-11-07T01:50:22.621Z,"57km N of Sangiang, Indonesia",earthquake,,14.7,,15,reviewed,us,us
2013-03-16T18:27:58.880Z,-9.691,119.355,48.6,4.5,mb,63,71.2,,1.17,us,usb000flwu,2014-11-07T01:50:21.108Z,"1km NNW of Welibo, Indonesia",earthquake,,6.2,,29,reviewed,us,us
2013-03-14T09:48:45.660Z,-8.078,106.751,16.9,4.7,mb,118,46.2,,0.96,us,usb000fksk,2014-11-07T01:50:20.366Z,"72km S of Buniasih, Indonesia",earthquake,,11.3,,33,reviewed,us,us
2013-03-11T18:13:34.200Z,-9.139,118.432,109,4.5,mb,78,88.7,,0.98,us,usb000fj13,2014-11-07T01:50:19.664Z,"43km SSW of Tolotangga, Indonesia",earthquake,,5.9,,35,reviewed,us,us
2013-03-06T21:02:53.270Z,-6.266,106.321,139.4,4.5,mb,67,47.1,,0.95,us,usb000fgnl,2014-11-07T01:50:18.433Z,"12km NE of Rangkasbitung, Indonesia",earthquake,,5.7,,23,reviewed,us,us
2013-03-05T02:09:01.830Z,-5.396,104.749,35,4.8,mb,204,28.3,,1.15,us,usc000fg8c,2014-11-07T01:50:17.749Z,"12km S of Pulaupanggung, Indonesia",earthquake,,,,35,reviewed,us,us
2013-03-04T17:00:35.810Z,-5.505,104.69,57.2,4.8,mb,68,114.7,,1.02,us,usc000ffwd,2014-11-07T01:50:17.616Z,"7km ENE of Kotaagung, Indonesia",earthquake,,6.1,,17,reviewed,us,us
2013-03-02T23:42:18.830Z,-11.469,117.302,10,4.7,mb,41,70.3,,1.26,us,usc000ffd9,2014-11-07T01:50:17.044Z,"276km SW of Panenggoede, Indonesia",earthquake,,,,11,reviewed,us,us
2013-02-26T14:06:04.610Z,-6.998,107.294,146.2,4.9,mb,193,29.7,,0.91,us,usc000fdjs,2014-11-07T01:50:12.043Z,"8km ENE of Nagrog, Indonesia",earthquake,,3.4,,32,reviewed,us,us
2013-02-25T22:44:55.490Z,-9.453,105.358,10,4.5,mb,41,148.1,,1.18,us,us2013mbef,2014-11-07T01:50:11.884Z,"112km NNW of Flying Fish Cove, Christmas Island",earthquake,,,,9,reviewed,us,us
2013-02-19T11:08:27.010Z,-6.55,104.382,28.1,4.9,mb,136,80.6,,0.93,us,usc000fa3q,2014-11-07T01:50:09.727Z,"134km SSW of Kotaagung, Indonesia",earthquake,,8.3,,64,reviewed,us,us
2013-02-18T14:25:00.420Z,-9.94,119.033,36,4.6,mb,39,81.7,,1.02,us,us2013lua2,2014-11-07T01:50:09.540Z,"28km SSW of Kahale, Indonesia",earthquake,,8,,17,reviewed,us,us
2013-02-14T18:57:23.880Z,-7.456,119.767,49.3,4.8,mb,95,70.5,,0.95,us,usc000f7dh,2014-11-07T01:50:07.794Z,"107km NNW of Kampungbajo, Indonesia",earthquake,,5.3,,40,reviewed,us,us
2013-02-13T20:49:59.570Z,-8.144,119.532,173.5,4.6,mb,19,87,,1.01,us,usc000f6t4,2014-11-07T01:50:07.417Z,"48km N of Komodo, Indonesia",earthquake,,8.9,,4,reviewed,us,us
2013-02-11T23:03:17.560Z,-7.014,105.104,40.8,4.6,mb,83,75,,1.38,us,us2013lmd6,2014-11-07T01:50:06.745Z,"62km WSW of Tugu Hilir, Indonesia",earthquake,,7.4,,30,reviewed,us,us
2013-02-09T08:40:03.100Z,-11.107,116.337,24.6,4.8,mb,190,31.3,,0.99,us,usc000f4fk,2014-11-07T01:50:05.576Z,"245km S of Kute, Indonesia",earthquake,,6.9,,53,reviewed,us,us
2013-02-09T02:16:56.080Z,-7.055,117.113,605,4.5,mb,129,31.6,,0.83,us,usc000f4c0,2014-11-07T01:50:05.373Z,"140km NNW of Labuhankananga, Indonesia",earthquake,,3,,36,reviewed,us,us
2013-02-07T15:22:39.720Z,-5.578,103.319,61.5,4.7,mb,92,88.5,,1.12,us,usc000f3bw,2014-11-07T01:50:03.752Z,"87km SW of Kuripan, Indonesia",earthquake,,5.4,,36,reviewed,us,us
2013-02-02T11:54:03.740Z,-9.675,112.965,35,4.5,mb,44,88.3,,0.99,us,usc000f01s,2014-11-07T01:49:59.527Z,"143km S of Krajan Tambakrejo, Indonesia",earthquake,,,,15,reviewed,us,us
2013-02-02T01:19:35.040Z,-6.943,105.372,34.9,5,mb,175,43.5,,0.9,us,usc000ezxz,2014-11-07T01:49:59.008Z,"32km WSW of Tugu Hilir, Indonesia",earthquake,,7.5,,53,reviewed,us,us
2013-01-31T04:10:48.150Z,-4.447,102.665,59.9,4.9,mb,143,32.5,,0.95,us,usc000ez13,2014-11-07T01:49:55.060Z,"94km SSE of Bengkulu, Indonesia",earthquake,,4.4,,50,reviewed,us,us
2013-01-27T04:05:43.360Z,-5.063,103.024,63.6,5.1,mb,232,32.9,,0.79,us,usc000ewb3,2014-11-07T01:49:53.517Z,"82km W of Kuripan, Indonesia",earthquake,,3.6,,36,reviewed,us,us
2013-01-23T09:51:24.450Z,-9.785,119.043,15.6,4.6,mb,51,42.1,,1.18,us,usp000jyrg,2014-11-07T01:49:52.784Z,"Sumba region, Indonesia",earthquake,,18.5,,17,reviewed,us,us
2013-01-16T22:41:36.100Z,-11.555,112.52,10,4.5,mb,41,83.2,,1.31,us,usp000jygg,2014-11-07T01:49:50.853Z,"south of Java, Indonesia",earthquake,,,,12,reviewed,us,us
2013-01-14T07:36:10.230Z,-9.658,112.838,46.5,4.6,mb,53,88.5,,1.09,us,usp000jydh,2014-11-07T01:49:49.924Z,"south of Java, Indonesia",earthquake,,6.2,,16,reviewed,us,us
2013-01-12T11:14:03.160Z,-7.038,104.141,35,4.6,mb,20,174,,0.67,us,usp000jya2,2014-11-07T01:49:49.179Z,"southwest of Sumatra, Indonesia",earthquake,,,,5,reviewed,us,us
2013-01-11T19:52:33.830Z,-9.541,107.252,35,4.5,mb,27,81,,1.54,us,usp000jy8n,2014-11-07T01:49:49.019Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
2013-01-04T20:41:35.470Z,-6.441,104.387,44.9,4.8,mb,45,94.2,,1.08,us,usp000jxtr,2014-11-07T01:49:46.131Z,"Sunda Strait, Indonesia",earthquake,,6.6,,15,reviewed,us,us
2013-01-02T14:57:40.230Z,-10.856,113.875,4.8,4.5,mb,49,88,,0.86,us,usp000jxr7,2014-11-07T01:49:44.636Z,"south of Java, Indonesia",earthquake,,12.7,,12,reviewed,us,us
2013-01-01T16:59:29.760Z,-5.302,104.149,80.7,4.5,mb,66,112.7,,0.89,us,usp000jxqd,2014-11-07T01:49:44.193Z,"southern Sumatra, Indonesia",earthquake,,7.1,,8,reviewed,us,us
2012-12-30T07:56:52.070Z,-6.96,105.283,48.3,5,mb,156,32.5,,0.79,us,usp000jxkx,2014-11-07T01:49:40.998Z,"Sunda Strait, Indonesia",earthquake,,4.1,,57,reviewed,us,us
2012-12-26T16:12:41.260Z,-7.887,107.436,47.6,4.6,mb,86,74.9,,1.06,us,usp000jxea,2014-11-07T01:49:39.927Z,"Java, Indonesia",earthquake,,5.2,,13,reviewed,us,us
2012-12-24T04:38:31.260Z,-9.318,110.232,15.5,4.9,mb,61,41.2,,0.91,us,usp000jxbe,2014-11-07T01:49:39.250Z,"south of Java, Indonesia",earthquake,,13.9,,14,reviewed,us,us
2012-12-23T05:52:14.520Z,-7.791,117.232,300.5,4.5,mb,94,43,,1,us,usp000jxa4,2014-11-07T01:49:38.988Z,"Bali Sea",earthquake,,4.6,,39,reviewed,us,us
2012-12-18T10:49:43.150Z,-8.986,111.442,27.7,4.5,mb,80,73.1,,1.29,us,usp000jx3v,2014-11-07T01:49:37.582Z,"Java, Indonesia",earthquake,,,,25,reviewed,us,us
2012-12-18T08:27:06.960Z,-6.25,120.705,51.7,4.8,mb,80,60.4,,0.91,us,usp000jx3r,2014-11-07T01:49:37.558Z,"Flores Sea",earthquake,,5.3,,31,reviewed,us,us
2012-12-15T01:03:38.000Z,-8.726,120.287,137.7,4.5,mb,64,45.8,,0.85,us,usp000jwz2,2014-11-07T01:49:36.505Z,"Flores region, Indonesia",earthquake,,4.8,,19,reviewed,us,us
2012-12-14T16:16:22.350Z,-7.644,105.928,35,4.7,mb,47,51.2,,0.87,us,usp000jwyk,2014-11-07T01:49:36.398Z,"Java, Indonesia",earthquake,,,,7,reviewed,us,us
2012-12-06T04:09:08.500Z,-8.351,120.428,63,4.5,mb,54,66.4,,1.41,us,usp000jwgu,2014-11-07T01:49:33.126Z,"Flores region, Indonesia",earthquake,,8,,21,reviewed,us,us
2012-11-22T21:29:20.070Z,-11.45,117.928,4.8,4.8,mb,77,44.5,,0.92,us,usp000jvyr,2014-11-07T01:49:25.633Z,"south of Sumbawa, Indonesia",earthquake,,11.8,,26,reviewed,us,us
2012-11-22T18:01:10.390Z,-4.535,102.826,35.3,5.2,mb,123,56.2,,0.91,us,usp000jvym,2014-11-07T01:49:25.615Z,"southern Sumatra, Indonesia",earthquake,,8.6,,52,reviewed,us,us
2012-11-22T09:09:32.310Z,-8.918,115.124,78.5,5,mb,226,23.1,,1,us,usp000jvy4,2015-03-24T01:48:33.028Z,"Bali region, Indonesia",earthquake,,3.7,,45,reviewed,us,us
2012-11-21T16:46:40.130Z,-11.359,117.931,25,5.4,mww,458,29.4,,0.84,us,usp000jvxb,2015-06-30T16:59:04.023Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,us
2012-11-21T11:26:22.560Z,-11.626,119.647,10,4.5,mb,50,80.6,,1.12,us,usp000jvx2,2014-11-07T01:49:24.872Z,"south of Sumba, Indonesia",earthquake,,,,11,reviewed,us,us
2012-11-21T09:59:39.960Z,-8.552,118.396,130.5,4.8,mb,42,71.1,,0.98,us,usp000jvwv,2014-11-07T01:49:24.849Z,"Sumbawa region, Indonesia",earthquake,,6.2,,13,reviewed,us,us
2012-11-19T10:09:42.170Z,-9.666,108.263,10,4.9,mb,116,48.9,,0.94,us,usp000jvtr,2014-11-07T01:49:24.363Z,"south of Java, Indonesia",earthquake,,,,37,reviewed,us,us
2012-11-13T12:12:10.080Z,-4.775,103.118,72,4.5,mb,34,183,,0.88,us,usp000jvhn,2014-11-07T01:49:22.363Z,"southern Sumatra, Indonesia",earthquake,,5.7,,10,reviewed,us,us
2012-11-11T05:24:46.530Z,-8.531,118.423,131.2,4.5,mb,48,61.2,,1.08,us,usp000jvcb,2014-11-07T01:49:20.572Z,"Sumbawa region, Indonesia",earthquake,,5.3,,3,reviewed,us,us
2012-11-10T09:06:51.270Z,-8.887,120.676,10,5,mb,127,40.9,,1.11,us,usp000jvab,2014-11-07T01:49:20.022Z,"Flores region, Indonesia",earthquake,,,,39,reviewed,us,us
2012-11-10T06:05:27.190Z,-7.373,106.666,49.5,5.1,mb,411,17.2,,1.13,us,usp000jva5,2015-03-24T02:19:05.666Z,"Java, Indonesia",earthquake,,5.2,,86,reviewed,us,us
2012-11-09T15:07:51.050Z,-7.947,117.614,35,5.3,mb,86,30.2,,1.11,us,usp000jv97,2014-11-07T01:49:19.844Z,"Bali Sea",earthquake,,,,33,reviewed,us,us
2012-11-02T16:26:36.060Z,-9.906,118.787,10,4.5,mb,39,70.4,,1.25,us,usp000juxw,2014-11-07T01:49:17.258Z,"Sumbawa region, Indonesia",earthquake,,0,,6,reviewed,us,us
2012-11-01T14:12:01.820Z,-6.762,107.529,142.1,5.7,mww,271,23.8,,1.08,us,usp000juw5,2015-06-30T16:59:04.012Z,"Java, Indonesia",earthquake,,3.7,,,reviewed,us,us
2012-11-01T01:24:13.290Z,-11.545,119.718,35,4.8,mb,44,123.3,,1.26,us,usp000juv7,2014-11-07T01:49:15.083Z,"south of Sumba, Indonesia",earthquake,,,,11,reviewed,us,us
2012-11-01T01:23:22.130Z,-11.61,119.691,35,4.7,mb,78,65.9,,1.25,us,usp000juv6,2014-11-07T01:49:15.008Z,"south of Sumba, Indonesia",earthquake,,,,25,reviewed,us,us
2012-10-30T11:43:57.960Z,-5.105,103.024,56.1,4.7,mb,79,129.7,,0.91,us,usp000jut4,2014-11-07T01:49:11.971Z,"southern Sumatra, Indonesia",earthquake,,5.4,,30,reviewed,us,us
2012-10-07T08:21:14.980Z,-10.827,113.79,10,4.8,mb,18,128.2,,1.33,us,usp000jtp6,2014-11-07T01:49:03.488Z,"south of Java, Indonesia",earthquake,,,,1,reviewed,us,us
2012-10-04T03:51:34.820Z,-10.632,114.035,10,4.8,mb,125,30.9,,0.95,us,usp000jtgw,2014-11-07T01:49:02.331Z,"south of Bali, Indonesia",earthquake,,,,29,reviewed,us,us
2012-10-03T22:37:37.610Z,-10.815,113.833,20.1,4.7,mb,29,101.5,,1.14,us,usp000jtgh,2014-11-07T01:49:02.260Z,"south of Java, Indonesia",earthquake,,23.5,,6,reviewed,us,us
2012-10-02T15:46:05.760Z,-10.785,113.767,10,4.6,mb,35,74.3,,0.8,us,usp000jtdu,2014-11-07T01:49:00.887Z,"south of Java, Indonesia",earthquake,,,,12,reviewed,us,us
2012-10-01T17:54:49.550Z,-5.958,106.205,174.6,4.5,mb,37,50.5,,0.86,us,usp000jtbs,2014-11-07T01:48:59.779Z,"Java, Indonesia",earthquake,,6.4,,4,reviewed,us,us
2012-09-25T20:25:23.920Z,-10.762,113.877,1,4.6,mb,25,148.9,,1.28,us,usp000jsz1,2014-11-07T01:48:54.933Z,"south of Java, Indonesia",earthquake,,24.8,,4,reviewed,us,us
2012-09-21T02:14:51.320Z,-10.827,114.004,18.9,4.5,mb,58,67.6,,0.81,us,usp000jsn3,2014-11-07T01:48:53.313Z,"south of Bali, Indonesia",earthquake,,13.5,,14,reviewed,us,us
2012-09-18T16:35:03.170Z,-7.327,105.847,42.2,4.7,mb,48,113.8,,1.12,us,usp000jshz,2014-11-07T01:48:52.723Z,"Java, Indonesia",earthquake,,8.3,,12,reviewed,us,us
2012-09-18T06:42:24.720Z,-10.749,114.022,10,4.8,mb,170,56.9,,0.99,us,usp000jsh9,2014-11-07T01:48:52.630Z,"south of Bali, Indonesia",earthquake,,,,30,reviewed,us,us
2012-09-18T03:23:45.840Z,-6.169,103.739,35,5.2,mb,269,60.1,,1.08,us,usp000jsgy,2014-11-07T01:48:52.584Z,"southwest of Sumatra, Indonesia",earthquake,,,,61,reviewed,us,us
2012-09-17T14:19:24.220Z,-10.78,113.821,16.1,4.8,mb,120,27.4,,0.76,us,usp000jsg7,2014-11-07T01:48:52.397Z,"south of Java, Indonesia",earthquake,,8.4,,24,reviewed,us,us
2012-09-17T13:27:23.530Z,-10.878,113.807,10,4.7,mb,49,64.8,,1.31,us,usp000jsg4,2014-11-07T01:48:52.388Z,"south of Java, Indonesia",earthquake,,,,11,reviewed,us,us
2012-09-16T15:32:55.590Z,-10.721,113.865,18.3,4.9,mb,142,27.4,,0.73,us,usp000jses,2014-11-07T01:48:52.230Z,"south of Java, Indonesia",earthquake,,7.6,,37,reviewed,us,us
2012-09-15T17:35:40.980Z,-10.738,113.883,10,5.3,mb,283,23.1,,0.99,us,usp000jsch,2014-11-07T01:48:51.881Z,"south of Java, Indonesia",earthquake,,,,94,reviewed,us,us
2012-09-15T17:33:36.010Z,-10.74,113.942,10,4.5,mb,22,148.4,,1.24,us,usp000jscg,2014-11-07T01:48:51.878Z,"south of Java, Indonesia",earthquake,,,,5,reviewed,us,us
2012-09-15T16:32:21.510Z,-10.732,113.865,10,5.7,mww,170,23.1,,1.01,us,usp000jscb,2015-03-24T02:07:02.123Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
2012-09-14T17:59:15.810Z,-8.002,117.26,35,4.5,mb,31,90.4,,1.31,us,usp000jsax,2014-11-07T01:48:51.640Z,"Sumbawa region, Indonesia",earthquake,,,,8,reviewed,us,us
2012-09-13T23:40:02.950Z,-10.768,113.755,10,5.4,mb,169,27.3,,0.95,us,usp000js9u,2014-11-07T01:48:51.390Z,"south of Java, Indonesia",earthquake,,,,69,reviewed,us,us
2012-09-13T01:40:30.040Z,-10.901,113.98,10,5.1,mb,32,114.1,,1.09,us,usp000js89,2014-11-07T01:48:51.095Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
2012-09-11T14:21:36.290Z,-10.705,113.832,10,5.3,mb,195,43.1,,0.94,us,usp000js5a,2014-11-07T01:48:50.432Z,"south of Java, Indonesia",earthquake,,,,52,reviewed,us,us
2012-09-11T14:08:30.870Z,-10.697,113.795,20.5,4.8,mb,53,163.8,,0.79,us,usp000js58,2014-11-07T01:48:50.425Z,"south of Java, Indonesia",earthquake,,9.8,,13,reviewed,us,us
2012-09-11T07:48:46.470Z,-10.849,113.924,14.9,4.9,mb,82,56.9,,0.78,us,usp000js4v,2014-11-07T01:48:50.369Z,"south of Java, Indonesia",earthquake,,10.2,,13,reviewed,us,us
2012-09-11T04:17:03.250Z,-6.166,105.13,74.4,4.8,mb,36,79,,0.97,us,usp000js4k,2014-11-07T01:48:50.286Z,"Sunda Strait, Indonesia",earthquake,,6.9,,7,reviewed,us,us
2012-09-10T00:38:26.270Z,-10.73,113.97,13.6,4.8,mb,92,37.2,,0.75,us,usp000js2m,2014-11-07T01:48:49.924Z,"south of Java, Indonesia",earthquake,,9,,24,reviewed,us,us
2012-09-09T09:39:15.020Z,-10.753,113.852,6.3,4.8,mb,76,67,,0.85,us,usp000js1g,2014-11-07T01:48:49.692Z,"south of Java, Indonesia",earthquake,,12.6,,18,reviewed,us,us
2012-09-08T18:27:17.730Z,-6.514,106.751,40.6,4.8,mb,85,28.9,,1.3,us,usp000js0c,2015-03-24T02:42:38.743Z,"Java, Indonesia",earthquake,,6.9,,42,reviewed,us,us
2012-09-08T09:22:17.930Z,-10.852,113.824,10,4.6,mb,34,51.1,,0.89,us,usp000jrzn,2014-11-07T01:48:48.967Z,"south of Java, Indonesia",earthquake,,,,6,reviewed,us,us
2012-09-08T07:36:37.630Z,-10.804,113.975,19.1,4.5,mb,80,98.4,,0.89,us,usp000jrzf,2014-11-07T01:48:48.931Z,"south of Java, Indonesia",earthquake,,10.9,,13,reviewed,us,us
2012-09-08T06:42:35.840Z,-10.898,113.712,10,4.5,mb,43,111.5,,1.21,us,usp000jrz9,2014-11-07T01:48:48.815Z,"south of Java, Indonesia",earthquake,,,,11,reviewed,us,us
2012-09-08T06:42:02.680Z,-10.771,113.94,25,4.5,mb,33,67.1,,0.91,us,usp000jrz8,2014-11-07T01:48:48.812Z,"south of Java, Indonesia",earthquake,,16.6,,11,reviewed,us,us
2012-09-07T19:48:53.110Z,-10.832,113.785,30.7,4.7,mb,65,99.4,,1.11,us,usp000jryb,2014-11-07T01:48:48.695Z,"south of Java, Indonesia",earthquake,,13.1,,31,reviewed,us,us
2012-09-07T17:41:02.010Z,-10.73,113.833,4.8,5.4,mb,283,21.2,,0.91,us,usp000jry1,2014-11-07T01:48:48.551Z,"south of Java, Indonesia",earthquake,,9.6,,106,reviewed,us,us
2012-09-07T09:41:26.650Z,-10.847,113.825,10,4.5,mb,47,43.1,,1.08,us,usp000jrxg,2014-11-07T01:48:48.482Z,"south of Java, Indonesia",earthquake,,,,11,reviewed,us,us
2012-09-07T05:21:09.470Z,-10.809,113.873,23.7,4.6,mb,51,101.4,,1.17,us,usp000jrx5,2014-11-07T01:48:48.416Z,"south of Java, Indonesia",earthquake,,14.6,,15,reviewed,us,us
2012-09-05T17:47:58.190Z,-10.788,113.899,10,4.6,mb,26,111.5,,0.83,us,usp000jrt6,2014-11-07T01:48:47.744Z,"south of Java, Indonesia",earthquake,,,,5,reviewed,us,us
2012-09-05T00:48:04.770Z,-10.803,113.849,18.9,4.9,mb,98,43.1,,0.9,us,usp000jrr3,2014-11-07T01:48:47.397Z,"south of Java, Indonesia",earthquake,,10.6,,31,reviewed,us,us
2012-09-04T21:19:31.380Z,-10.787,113.988,15,4.9,mb,111,27.7,,0.92,us,usp000jrqf,2014-11-07T01:48:47.296Z,"south of Java, Indonesia",earthquake,,10.1,,45,reviewed,us,us
2012-09-04T19:52:36.100Z,-10.755,113.827,8.1,4.6,mb,54,101,,1.21,us,usp000jrq6,2014-11-07T01:48:47.264Z,"south of Java, Indonesia",earthquake,,18.6,,22,reviewed,us,us
2012-09-04T14:35:12.460Z,-10.861,113.819,9.7,4.5,mb,36,83.8,,1.25,us,usp000jrpg,2014-11-07T01:48:47.123Z,"south of Java, Indonesia",earthquake,,22.2,,7,reviewed,us,us
2012-09-04T13:42:12.330Z,-10.823,113.884,18.5,4.7,mb,101,30.5,,0.83,us,usp000jrpc,2014-11-07T01:48:47.104Z,"south of Java, Indonesia",earthquake,,9.9,,29,reviewed,us,us
2012-09-04T13:40:08.920Z,-10.697,113.884,9,4.5,mb,32,170.4,,0.89,us,usp000jrpb,2014-11-07T01:48:47.100Z,"south of Java, Indonesia",earthquake,,15.4,,6,reviewed,us,us
2012-09-04T13:31:04.180Z,-10.652,113.911,14.1,5.2,mb,185,43.1,,0.87,us,usp000jrp9,2014-11-07T01:48:47.080Z,"south of Java, Indonesia",earthquake,,8.2,,45,reviewed,us,us
2012-09-04T12:49:05.940Z,-10.818,113.879,10,4.8,mb,80,43.1,,0.74,us,usp000jrp6,2014-11-07T01:48:47.065Z,"south of Java, Indonesia",earthquake,,,,18,reviewed,us,us
2012-09-04T12:07:26.630Z,-10.771,113.822,10,5.2,mb,241,27.4,,0.95,us,usp000jrp3,2014-11-07T01:48:47.030Z,"south of Java, Indonesia",earthquake,,,,61,reviewed,us,us
2012-09-04T11:38:14.900Z,-10.879,113.858,10,4.6,mb,70,45.7,,1,us,usp000jrp0,2014-11-07T01:48:47.020Z,"south of Java, Indonesia",earthquake,,,,16,reviewed,us,us
2012-09-04T04:27:13.020Z,-10.839,113.962,10,5,mb,252,27.7,,1.11,us,usp000jrn2,2014-11-07T01:48:46.781Z,"south of Java, Indonesia",earthquake,,,,42,reviewed,us,us
2012-09-04T00:08:24.830Z,-10.844,113.943,10,4.7,mb,61,56.9,,0.76,us,usp000jrmc,2014-11-07T01:48:46.653Z,"south of Java, Indonesia",earthquake,,,,7,reviewed,us,us
2012-09-03T22:27:38.110Z,-7.425,106.271,85.2,4.6,mb,60,136.1,,1.08,us,usp000jrm7,2014-11-07T01:48:46.637Z,"Java, Indonesia",earthquake,,7.5,,11,reviewed,us,us
2012-09-03T18:50:05.390Z,-10.834,113.795,10,4.8,mb,12,206.9,,1.18,us,usp000jrku,2014-11-07T01:48:46.581Z,"south of Java, Indonesia",earthquake,,,,2,reviewed,us,us
2012-09-03T18:23:05.230Z,-10.708,113.931,14,6.1,mww,389,15.5,,1.06,us,usp000jrkr,2015-06-30T16:59:03.994Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,us
2012-09-03T14:48:02.870Z,-10.72,113.945,10,4.6,mb,42,100.5,,1.06,us,usp000jrk9,2014-11-07T01:48:46.460Z,"south of Java, Indonesia",earthquake,,,,10,reviewed,us,us
2012-09-03T14:26:43.350Z,-10.74,113.918,19.1,4.9,mb,189,27.5,,0.74,us,usp000jrk8,2014-11-07T01:48:46.443Z,"south of Java, Indonesia",earthquake,,7.5,,34,reviewed,us,us
2012-08-26T12:02:47.450Z,-6.238,103.169,35,4.6,mb,33,188.9,,1.45,us,usp000jqrs,2014-11-07T01:48:37.372Z,"southwest of Sumatra, Indonesia",earthquake,,,,2,reviewed,us,us
2012-08-26T11:27:06.060Z,-6.201,103.447,35,4.9,mb,49,188.5,,1.13,us,usp000jqrr,2014-11-07T01:48:37.367Z,"southwest of Sumatra, Indonesia",earthquake,,,,16,reviewed,us,us
2012-08-23T17:21:35.820Z,-7.251,119.462,410.7,4.9,mb,73,71.6,,0.79,us,usp000jqn8,2014-11-07T01:48:36.723Z,"Flores Sea",earthquake,,,,17,reviewed,us,us
2012-08-22T10:59:44.670Z,-12.063,109.427,10,4.6,mb,50,177.7,,1,us,usp000jqma,2014-11-07T01:48:36.567Z,"northwest of Australia",earthquake,,0,,9,reviewed,us,us
2012-08-21T03:09:39.420Z,-4.749,102.995,66.3,5.2,mwc,490,17,,0.87,us,usp000jqju,2014-11-07T01:48:36.209Z,"southern Sumatra, Indonesia",earthquake,,3.2,,,reviewed,us,gcmt
